757-251,08/12/2004,BOEING,1531,0,3930.0,47029.74282
757-222,08/20/1990,BOEING,1753,0,3415.0,37658.556
757-251,07/02/2004,BOEING,355,0,2551.0,30833.34506
757-222,11/16/1990,BOEING,1578,0,3698.0,43125.48398
757-251,07/02/2004,BOEING,575,1,4829.0,54263.72612
737-3B7,04/26/2005,BOEING,1805,0,1999.0,21335.020379999998
757-222,08/24/1990,BOEING,1950,0,3997.0,46332.8986
757-251,06/15/2006,BOEING,361,0,2286.0,26758.49618
737-3B7,11/03/2006,BOEING,705,0,1872.0,19915.5825
757-222,07/20/2004,BOEING,559,0,3343.0,39071.55652
757-251,04/14/2006,BOEING,355,1,2685.0,31818.26114
737-3B7,10/24/2006,BOEING,341,0,2406.0,25631.95818
757-222,09/17/1990,BOEING,1950,0,1735.0,20881.1865
757-251,04/12/2005,BOEING,575,0,1916.0,22511.44792
550,09/12/2005,CESSNA,851,0,1759.0,19481.060699999998
757-222,11/16/1990,BOEING,1950,0,3482.0,39831.165
757-251,04/19/2006,BOEING,351,0,3525.0,41976.41522
757-222,09/24/1990,BOEING,155,0,1946.0,22773.77034
757-251,03/01/2006,BOEING,361,0,4187.0,46923.52638
757-222,09/28/1995,BOEING,1950,0,3153.0,36166.69782
757-251,02/13/2004,BOEING,647,0,3702.0,42192.06678
757-222,10/19/1990,BOEING,1950,0,2674.0,30047.98714
757-251,03/01/2006,BOEING,361,0,4339.0,49939.42954
60,06/19/1997,BEECH,761,0,876.0,10288.51062
757-222,05/28/2004,BOEING,559,0,3068.0,35677.45846
757-251,03/01/2006,BOEING,575,0,3836.0,45051.86396
757-222,12/11/1990,BOEING,1950,0,3565.0,40054.86326
PA-31-350,02/07/1997,PIPER,615,0,805.0,9213.4715
757-222,06/01/2005,BOEING,271,0,2797.0,32389.57684
757-251,06/14/2004,BOEING,1531,0,3731.0,43891.52982
737-524,08/11/1994,BOEING,1654,0,1420.0,15877.74844
737-3B7,11/03/2006,BOEING,341,0,2248.0,22789.86374
757-222,01/23/1991,BOEING,559,0,4245.0,49332.70836
757-251,05/22/2008,BOEING,575,1,4003.0,45780.89498
737-3B7,10/27/2006,BOEING,341,0,2156.0,21957.83496
757-222,08/25/1995,BOEING,559,0,4263.0,49986.1004
757-251,10/27/2005,BOEING,575,1,3507.0,42383.57824
757-222,02/20/1991,BOEING,559,0,3494.0,40571.4614
757-251,06/22/2006,BOEING,575,0,3346.0,38109.1712
737-3B7,04/15/2005,BOEING,268,0,2145.0,22223.37606
757-222,03/22/1991,BOEING,1662,0,4126.0,48536.08506
757-251,06/21/2006,BOEING,575,0,4954.0,57091.3365
737-3B7,04/15/2005,BOEING,341,0,2121.0,22422.93422
757-222,03/29/1991,BOEING,559,0,3323.0,39839.2117
757-251,06/21/2006,BOEING,575,1,3463.0,40400.87136
737-3B7,04/12/2005,BOEING,826,0,2260.0,23385.31954
757-222,06/21/1991,BOEING,1600,0,1851.0,22480.87046
757-251,10/20/2004,BOEING,361,0,3865.0,44179.60168
737-3B7,07/18/2003,BOEING,341,0,2389.0,25200.65506
757-222,06/21/1991,BOEING,1753,0,4604.0,52208.598939999996
757-251,12/14/1988,BOEING,1531,2,3087.0,36662.37454
737-3B7,07/22/2003,BOEING,344,0,1447.0,14582.22974
757-222,09/15/2006,BOEING,451,0,3323.0,38915.45054
757-251,12/14/1988,BOEING,355,0,2995.0,34932.33404
757-222,02/23/2006,BOEING,157,0,3616.0,41929.74436
757-251,12/14/1988,BOEING,575,0,2624.0,30363.41778
757-222,06/13/1991,BOEING,1662,0,2166.0,25763.92406
757-251,11/22/1995,BOEING,575,1,4034.0,47451.3899
757-222,07/31/1991,BOEING,559,0,3685.0,40553.75866
757-251,12/26/1995,BOEING,355,0,2385.0,27389.35746
757-222,07/18/1991,BOEING,559,0,4243.0,49500.07972
757-251,03/01/1996,BOEING,353,0,1960.0,21961.05364
757-222,02/23/2006,BOEING,1950,0,3498.0,41347.16328
757-251,04/02/2007,BOEING,1531,0,3623.0,41680.29666
757-222,02/23/2006,BOEING,1950,0,3343.0,39263.06798
757-222,02/24/2006,BOEING,1600,0,3153.0,36932.74366
C90,12/16/2005,BEECH,761,0,1700.0,18937.10378
757-222,02/28/2006,BOEING,559,0,4799.0,55774.89638
737-824,10/20/1999,BOEING,749,0,2529.0,30382.72986
757-222,01/13/2005,BOEING,559,0,4640.0,53851.73508
VANS AIRCRAFT RV6,01/26/2007,FRIEDEMANN JON,2025,0,1177.0,13161.18252
757-222,01/11/2005,BOEING,898,0,2737.0,35004.75434
757-251,05/21/1996,BOEING,361,0,3637.0,40228.67198
PA-32R-300,06/12/1995,PIPER,385,0,1477.0,16899.67934
757-222,11/13/1991,BOEING,1950,0,1155.0,14221.737579999999
757-251,06/21/1996,BOEING,351,0,3776.0,44860.3525
757-222,12/13/1991,BOEING,898,0,3413.0,42098.72506
757-251,07/22/1996,BOEING,575,0,3683.0,41858.9334
737-724,09/22/1998,BOEING,251,0,3318.0,38394.02438
FALCON XP,03/20/1987,STINNETT RON,1593,0,1979.0,22665.94456
757-222,12/23/1991,BOEING,46,0,2870.0,35730.566679999996
757-251,08/26/1996,BOEING,351,0,3121.0,35737.00404
757-222,02/24/2006,BOEING,898,0,3926.0,49715.73128
757-251,08/30/1996,BOEING,1531,0,3073.0,35281.56082
757-222,02/24/2006,BOEING,149,0,1430.0,17042.9106
757-251,09/23/1996,BOEING,1531,0,3676.0,42616.93254
HST-550,05/17/2001,HELIO,1593,0,1031.0,11709.55784
757-222,02/22/2006,BOEING,46,0,1247.0,15150.32676
FALCON XP,09/05/1985,LEBLANC GLENN T,893,0,1378.0,15964.6528
757-222,03/31/1992,BOEING,1950,0,2600.0,30970.13896
DC-9-82(MD-82),03/28/1991,MCDONNELL DOUGLAS,1717,0,1164.0,12993.81116
757-222,03/31/1992,BOEING,46,0,3269.0,40717.91134
DC-9-82(MD-82),03/28/1991,MCDONNELL DOUGLAS,527,0,977.0,11089.96194
757-222,03/31/1992,BOEING,1662,0,2666.0,31359.59924
DC-9-82(MD-82),03/29/1991,MCDONNELL DOUGLAS,1851,0,810.0,9054.14684
757-222,03/31/1992,BOEING,1662,0,2701.0,31773.19962
757-222,05/26/2004,BOEING,559,0,3794.0,43434.47726
DC-9-82(MD-82),07/02/1991,MCDONNELL DOUGLAS,527,0,674.0,7317.66898
757-222,05/26/2004,BOEING,559,0,3006.0,35402.26132
KITFOX IV,02/25/1993,MARZ BARRY,2025,0,1964.0,22347.29524
757-222,05/19/2004,BOEING,1950,0,2458.0,28343.69608
DC-9-82(MD-82),07/02/1991,MCDONNELL DOUGLAS,1733,0,1556.0,18311.07052
757-222,05/26/2004,BOEING,1950,0,3600.0,41223.244099999996
DC-9-82(MD-82),07/03/1991,MCDONNELL DOUGLAS,1841,0,248.0,2829.21972
757-222,05/26/2004,BOEING,151,0,2482.0,29861.3037
757-222,05/26/2004,BOEING,1753,0,4601.0,52400.1104
DC-9-82(MD-82),07/02/1991,MCDONNELL DOUGLAS,1887,0,1075.0,14636.9473
757-222,05/20/2004,BOEING,149,0,2663.0,30353.761739999998
DC-9-83(MD-83),03/12/2004,MCDONNELL DOUGLAS,1033,0,3807.0,42855.11486
757-222,05/19/2004,BOEING,1950,0,4239.0,48991.52828
DC-9-83(MD-83),03/12/2004,MCDONNELL DOUGLAS,1033,0,3052.0,33660.95544
757-222,05/19/2004,BOEING,1578,1,3639.0,40904.59478
757-222,05/25/2004,BOEING,559,0,3229.0,38598.41056
DC-9-83(MD-83),12/16/1994,MCDONNELL DOUGLAS,2235,0,4132.0,47031.35216
757-222,05/27/2004,BOEING,1950,0,3117.0,36480.51912
DC-9-83(MD-83),10/12/1995,MCDONNELL DOUGLAS,761,0,3162.0,37592.57306
757-222,05/19/2004,BOEING,559,0,4835.0,55523.83934
OTTER DHC-3,01/09/1976,DEHAVILLAND,1593,0,2958.0,32943.1898
757-222,07/26/2006,BOEING,1600,0,2998.0,34847.03902
DC-9-83(MD-83),10/11/1995,MCDONNELL DOUGLAS,2235,0,3968.0,44073.38524
757-222,07/26/2006,BOEING,271,0,3246.0,38049.62562
DC-9-83(MD-83),10/22/1987,MCDONNELL DOUGLAS,2235,0,3242.0,35886.67266
757-222,07/26/2006,BOEING,1753,0,2147.0,24865.91234
DC-9-83(MD-83),10/22/1987,MCDONNELL DOUGLAS,2235,0,3837.0,42911.44176
757-222,07/28/2006,BOEING,1600,0,3457.0,38186.41952
757-224,12/15/1994,BOEING,157,0,363.0,4127.9571
DC-9-83(MD-83),10/22/1987,MCDONNELL DOUGLAS,2709,0,3379.0,37590.96372
757-222,07/27/2006,BOEING,157,0,2923.0,34773.00938
DC-9-83(MD-83),07/09/1998,MCDONNELL DOUGLAS,2235,0,2994.0,34748.86928
757-222,07/27/2006,BOEING,559,0,3742.0,43516.5536
DC-9-82(MD-82),07/02/1991,MCDONNELL DOUGLAS,1593,0,1799.0,20597.94266
757-222,09/23/1993,BOEING,559,0,3667.0,42756.94512
DC-9-82(MD-82),07/02/1991,MCDONNELL DOUGLAS,1929,0,1349.0,15929.24732
757-222,09/23/1993,BOEING,559,0,3902.0,46347.38266
737-301,06/08/2005,BOEING,1805,0,1563.0,17290.74896
210-5(205),06/19/1991,CESSNA,893,0,821.0,9527.2928
757-222,02/27/2006,BOEING,1578,0,3693.0,43674.26892
DC-9-82(MD-82),07/01/1991,MCDONNELL DOUGLAS,893,0,1114.0,12948.74964
757-222,02/18/1993,BOEING,1748,0,3846.0,47679.91618
DC-9-82(MD-82),07/31/1991,MCDONNELL DOUGLAS,527,0,1221.0,14163.80134
757-222,02/28/2006,BOEING,877,0,3893.0,47446.56188
DC-9-82(MD-82),07/31/1991,MCDONNELL DOUGLAS,893,0,1683.0,19534.16892
757-222,02/27/2006,BOEING,877,0,3744.0,45114.62822
DC-9-82(MD-82),07/31/1991,MCDONNELL DOUGLAS,893,0,1548.0,18434.9897
757-222,04/12/1993,BOEING,877,0,2409.0,29280.33196
DC-9-82(MD-82),07/31/1991,MCDONNELL DOUGLAS,1593,0,1749.0,20924.63868
757-222,04/21/1993,BOEING,877,0,4011.0,49838.04112
757-224,05/13/1994,BOEING,157,0,1405.0,16511.8284
DC-9-82(MD-82),07/26/1991,MCDONNELL DOUGLAS,1633,0,1698.0,19429.56182
757-222,05/04/1993,BOEING,1999,0,3396.0,42956.50328
DC-9-82(MD-82),07/30/1991,MCDONNELL DOUGLAS,893,0,1720.0,18851.80876
757-222,05/20/1993,BOEING,1748,0,2761.0,33186.20014
DC-9-82(MD-82),08/07/1991,MCDONNELL DOUGLAS,1065,0,1618.0,19215.5196
757-222,09/01/1994,BOEING,1999,0,3193.0,38934.76262
DC-9-82(MD-82),09/30/1991,MCDONNELL DOUGLAS,527,0,905.0,10301.38534
757-222,06/25/1993,BOEING,1748,0,4194.0,50330.49916
DC-9-82(MD-82),08/23/1991,MCDONNELL DOUGLAS,1633,0,1687.0,19188.16082
757-222,07/14/1993,BOEING,877,0,3343.0,38759.34456
737-524,03/22/1994,BOEING,765,0,543.0,6789.80546
DC-9-82(MD-82),08/28/1991,MCDONNELL DOUGLAS,1593,0,2250.0,25722.08122
757-222,07/30/1993,BOEING,1748,0,4690.0,58489.85296
DC-9-82(MD-82),09/30/1991,MCDONNELL DOUGLAS,1593,0,1181.0,13148.3078
757-222,08/12/1993,BOEING,877,0,3595.0,42449.56118
DC-9-83(MD-83),09/30/1991,MCDONNELL DOUGLAS,527,0,3827.0,44440.31476
757-222,08/16/1993,BOEING,1999,0,2644.0,31465.81568
737-301,10/30/2006,BOEING,341,0,1871.0,17825.04984
DC-9-83(MD-83),09/30/1991,MCDONNELL DOUGLAS,2235,0,3179.0,36205.32198
757-222,11/04/1997,BOEING,1578,0,3737.0,46659.594619999996
737-301,10/25/2006,BOEING,1805,0,2793.0,31633.18704
DC-9-83(MD-83),09/30/1991,MCDONNELL DOUGLAS,1033,0,3566.0,40182.00112
757-222,01/02/1998,BOEING,46,0,1918.0,23396.58492
737-301,11/03/2006,BOEING,1805,0,1248.0,11915.55336
DC-9-83(MD-83),10/09/1991,MCDONNELL DOUGLAS,2235,0,1915.0,24286.54994
737-301,10/24/2006,BOEING,268,0,1551.0,15082.73448
DC-9-83(MD-83),11/15/1991,MCDONNELL DOUGLAS,1593,0,3002.0,33302.07262
757-222,07/11/1996,BOEING,559,0,3145.0,37127.4738
737-3TO,04/03/2006,BOEING,1828,0,656.0,7166.39102
737-3TO,04/16/2007,BOEING,1863,0,1135.0,12612.39758
DC-9-83(MD-83),11/13/1991,MCDONNELL DOUGLAS,2235,0,4480.0,50687.77264
757-222,08/13/1996,BOEING,1600,0,2894.0,33413.117079999996
DC-9-83(MD-83),02/19/1992,MCDONNELL DOUGLAS,2235,0,3723.0,41506.48794
757-222,09/13/1996,BOEING,1753,0,4889.0,57326.30014
DC-9-83(MD-83),04/14/1992,MCDONNELL DOUGLAS,2235,0,4839.0,54643.53036
757-222,02/06/1998,BOEING,898,0,2631.0,33414.72642
737-524,05/31/1995,BOEING,1847,0,1861.0,23285.54046
DC-9-83(MD-83),06/11/1992,MCDONNELL DOUGLAS,2235,0,4882.0,53632.86484
757-222,03/18/1998,BOEING,46,0,3087.0,37325.42262
DC-9-83(MD-83),06/30/1992,MCDONNELL DOUGLAS,2235,0,3631.0,40940.00026
757-222,01/12/1999,BOEING,1578,0,3919.0,50301.53104
DC-9-83(MD-83),07/28/1992,MCDONNELL DOUGLAS,1033,0,2875.0,33126.65456
757-222,01/28/1999,BOEING,46,0,1956.0,23803.74794
DC-9-83(MD-83),07/23/1992,MCDONNELL DOUGLAS,2235,0,3071.0,36284.17964
DC-9-51,03/01/1995,MCDONNELL DOUGLAS,1163,0,670.0,7048.9092
757-232,03/27/1985,BOEING,1073,1,3624.0,42401.28098
757-232,06/20/2007,BOEING,1512,0,2559.0,29608.63732
DC-9-32,06/03/2008,MCDONNELL DOUGLAS,1802,0,340.0,4037.83406
757-232,06/15/2007,BOEING,1512,2,3381.0,39298.47346
757-232,06/20/2007,BOEING,465,0,2792.0,31663.7645
757-232,06/22/2007,BOEING,1617,0,5157.0,60276.22036
757-232,02/08/1985,BOEING,303,0,2749.0,32169.09726
DC-9-32,04/01/1996,MCDONNELL DOUGLAS,1540,0,253.0,2811.51698
737-790,07/30/1999,BOEING,490,0,6021.0,66467.35134
757-232,06/22/2007,BOEING,231,4,4176.0,47650.94806
757-232,07/03/1985,BOEING,1073,2,3964.0,46912.261
DC-9-32,01/26/1996,MCDONNELL DOUGLAS,1473,2,354.0,3537.32932
737-790,08/24/1999,BOEING,490,0,7454.0,79971.32328
757-232,06/21/2007,BOEING,1512,0,3433.0,39393.42452
757-223,10/04/1989,BOEING,775,0,1878.0,21552.28128
757-232,06/22/2007,BOEING,1512,2,3631.0,42999.95546
DC-9-32,02/23/1996,MCDONNELL DOUGLAS,874,0,257.0,2927.38946
F85P-1,05/05/1998,MORSE GEORGE JR,65,0,1910.0,22244.29748
737-790,10/07/1999,BOEING,344,0,7073.0,79383.91417999999
757-232,06/20/2007,BOEING,1617,3,3159.0,36210.15
757-223,10/04/1989,BOEING,2294,0,949.0,11724.0419
737-790,11/03/1999,BOEING,490,0,7762.0,84144.3419
757-232,06/15/2007,BOEING,1617,1,2460.0,26972.5384
737-3TO,04/04/2006,BOEING,1828,0,859.0,8989.77324
757-223,10/03/1989,BOEING,2009,0,3426.0,45703.64666
737-790,01/12/2000,BOEING,344,0,6663.0,72671.35704
757-232,02/21/1986,BOEING,1429,1,2715.0,31003.9351
DC-9-32,10/20/1995,MCDONNELL DOUGLAS,876,0,422.0,4829.62934
757-223,06/02/1999,BOEING,1565,0,4457.0,59637.31238
737-790,01/25/2000,BOEING,344,0,6507.0,71198.81094
757-232,02/25/1986,BOEING,1512,1,3133.0,36786.29372
65-A90,10/28/2004,BEECH,1565,0,2582.0,35904.3754
757-232,03/26/1986,BOEING,1617,0,3258.0,37679.47742
757-223,05/20/1999,BOEING,1151,0,908.0,12702.52062
757-232,08/01/1986,BOEING,465,0,4014.0,46830.18466
757-232,09/18/1986,BOEING,303,1,3682.0,42439.90514
757-223,12/14/1999,BOEING,775,0,1263.0,14867.08292
757-232,08/04/1986,BOEING,1429,1,4061.0,45512.1352
757-223,12/14/1999,BOEING,2296,0,1903.0,20858.65574
A320-232,09/02/2003,AIRBUS INDUSTRIE,253,1,0.0,0.0
757-232,10/03/1986,BOEING,1440,1,2559.0,28873.16894
757-223,12/14/1999,BOEING,2294,0,1389.0,15784.406719999999
A320-231,12/19/1994,AIRBUS INDUSTRIE,2290,4,7131.0,79259.995
172M,06/13/2003,CESSNA,1470,0,3347.0,46424.63098
A320-231,09/06/1989,AIRBUS INDUSTRIE,2846,0,2560.0,29484.71814
757-232,01/12/1987,BOEING,383,0,2625.0,29330.2215
757-223,09/11/1990,BOEING,1565,0,3154.0,42763.38248
A320-231,09/01/1989,AIRBUS INDUSTRIE,2282,0,7617.0,84665.76806
757-232,01/21/1987,BOEING,1429,1,3928.0,44240.7566
757-223,09/06/1990,BOEING,2296,0,1836.0,20488.50754
757-232,04/03/1987,BOEING,2049,0,3627.0,41644.89118
757-223,09/05/1990,BOEING,1642,0,1844.0,20393.55648
A320-231,09/26/1989,AIRBUS INDUSTRIE,2856,4,6743.0,76594.92796
757-232,04/03/1987,BOEING,1617,0,2933.0,33631.98732
757-223,09/07/1990,BOEING,2280,0,1850.0,19764.30454
A320-231,09/21/1989,AIRBUS INDUSTRIE,2282,3,6653.0,74124.59106
757-232,10/15/2007,BOEING,1617,1,3531.0,40267.29614
737-524,06/13/1995,BOEING,1685,0,467.0,5050.10892
757-223,09/05/1990,BOEING,2296,0,1251.0,13573.17356
A320-231,04/02/1990,AIRBUS INDUSTRIE,2282,4,8377.0,94193.06086
757-232,07/25/1987,BOEING,1512,2,3299.0,37251.39298
757-223,09/28/1990,BOEING,775,0,1473.0,16877.14858
A320-231,01/19/1990,AIRBUS INDUSTRIE,2282,0,9357.0,105555.00126
757-232,10/15/2007,BOEING,465,4,2818.0,32283.3604
757-223,09/04/1990,BOEING,1247,0,1383.0,16117.5401
A320-231,01/04/1990,AIRBUS INDUSTRIE,2282,2,6255.0,70646.80731999999
757-232,07/01/1987,BOEING,1073,3,3584.0,41105.76228
757-223,12/14/1999,BOEING,2296,0,2281.0,24535.99764
A320-231,01/18/1990,AIRBUS INDUSTRIE,2282,1,8373.0,94865.76497999999
757-232,12/15/1987,BOEING,1512,1,3194.0,36218.1967
757-223,12/14/1999,BOEING,775,0,2101.0,24214.12964
757-232,12/14/1987,BOEING,1617,1,1600.0,18520.28472
757-223,11/08/1990,BOEING,2294,0,2455.0,27259.00092
A320-231,12/27/1989,AIRBUS INDUSTRIE,297,1,8006.0,89863.93626
757-232,12/21/1987,BOEING,1429,1,2482.0,28815.2327
757-223,11/08/1990,BOEING,775,0,2638.0,29505.63956
A320-231,01/03/1990,AIRBUS INDUSTRIE,2282,3,7277.0,81614.45942
757-232,12/29/1987,BOEING,231,0,4382.0,49973.22568
737-3TO,01/19/2006,BOEING,1683,0,649.0,7433.54146
757-223,11/16/1990,BOEING,2296,0,2059.0,22136.4717
A320-231,01/02/1989,AIRBUS INDUSTRIE,2282,7,7155.0,80869.335
757-232,08/02/2006,BOEING,231,0,4490.0,51093.32632
757-223,12/20/1990,BOEING,2296,0,671.0,7237.20198
A320-231,09/28/1990,AIRBUS INDUSTRIE,2290,1,8073.0,91021.05172
757-232,02/03/1988,BOEING,1512,3,2356.0,26156.60302
757-223,12/19/1990,BOEING,2296,0,827.0,8976.89852
757-232,03/03/1988,BOEING,1073,1,1963.0,21603.78016
A320-231,09/28/1990,AIRBUS INDUSTRIE,2282,2,7078.0,82533.39256
757-232,06/03/1988,BOEING,1617,3,2942.0,34544.4831
FALCON-XP,09/17/1993,BAUMAN RANDY,775,0,1898.0,23060.23286
A320-231,09/28/1990,AIRBUS INDUSTRIE,2192,0,784.0,9023.56938
757-232,06/03/1988,BOEING,303,0,3387.0,38690.14294
757-223,04/19/1991,BOEING,2296,0,904.0,10441.39792
757-232,06/16/1988,BOEING,1617,2,2538.0,29024.4469
757-223,02/27/1991,BOEING,2296,0,2897.0,32408.88892
757-232,12/05/1988,BOEING,465,0,4058.0,46949.27582
A320-232,05/25/1999,AIRBUS INDUSTRIE,297,3,8781.0,99680.91026
757-232,12/21/1988,BOEING,303,0,2751.0,31452.94096
757-223,01/11/2002,BOEING,2712,0,2529.0,28015.39072
757-232,12/31/2002,BOEING,1073,2,2400.0,27485.91786
767-322,04/19/1991,BOEING,870,0,2160.0,25540.2258
757-223,04/08/1991,BOEING,2280,0,577.0,6575.76324
A320-232,11/28/2007,AIRBUS INDUSTRIE,297,2,6823.0,76987.60692
757-232,01/26/1989,BOEING,1429,0,2599.0,31081.18342
767-322,11/23/2005,BOEING,984,0,4648.0,54398.91068
757-223,07/03/1991,BOEING,2154,0,1623.0,18061.62282
757-232,02/11/1989,BOEING,465,2,2095.0,24357.3609
767-322,11/22/2005,BOEING,7,0,1415.0,16758.05742
A320-231,02/10/2003,AIRBUS INDUSTRIE,297,2,7205.0,79778.20247999999
757-232,02/15/1989,BOEING,231,2,3051.0,34803.586839999996
767-322,11/22/2005,BOEING,984,0,3005.0,34692.54238
757-232,12/31/2002,BOEING,231,2,2875.0,33570.8324
757-232,05/01/1989,BOEING,231,0,1728.0,19300.81462
767-322,11/04/2005,BOEING,984,0,2210.0,24888.4431
A320-232,11/01/2007,AIRBUS INDUSTRIE,2290,5,6513.0,72800.10424
757-232,05/05/1989,BOEING,1073,1,2115.0,23890.6523
767-322,11/28/2005,BOEING,984,0,2875.0,32941.58046
A320-232,10/31/2007,AIRBUS INDUSTRIE,2856,4,8124.0,92776.84166
757-232,05/05/1989,BOEING,2046,0,3519.0,39749.08866
767-322,10/04/2005,BOEING,984,0,1751.0,20726.68986
A320-232,04/21/1998,AIRBUS INDUSTRIE,2874,2,6917.0,77998.27244
757-232,05/26/1989,BOEING,1617,2,2665.0,30360.1991
767-322,07/27/1992,BOEING,984,0,3136.0,36836.18326
A320-232,05/07/2004,AIRBUS INDUSTRIE,297,1,7596.0,85874.3824
757-232,06/29/1989,BOEING,1035,1,2618.0,29096.8672
A320-232,05/14/2004,AIRBUS INDUSTRIE,2449,4,7356.0,81216.95244
757-232,07/28/1989,BOEING,465,1,2071.0,23742.59302
767-322,09/14/1992,BOEING,984,0,1677.0,20269.6373
A320-232,06/10/2004,AIRBUS INDUSTRIE,2282,1,7315.0,80816.22678
757-232,07/28/1989,BOEING,1617,1,3314.0,38801.1874
767-322,10/01/1992,BOEING,870,0,1920.0,22286.14032
A320-232,06/04/2004,AIRBUS INDUSTRIE,297,3,7292.0,80471.82802
757-232,12/31/2002,BOEING,1617,0,2785.0,32367.04608
767-322,10/28/1992,BOEING,984,0,2525.0,29508.85824
A320-232,06/17/2004,AIRBUS INDUSTRIE,2282,2,7976.0,89234.68432
757-232,02/27/1990,BOEING,1512,1,1964.0,21924.03882
767-322,10/04/2005,BOEING,984,0,2460.0,28324.384
A320-232,06/23/2004,AIRBUS INDUSTRIE,2807,0,7713.0,87430.61418
757-232,03/02/1990,BOEING,303,1,865.0,9995.61074
767-322,09/21/2005,BOEING,48,0,2892.0,34560.5765
A320-232,06/30/2004,AIRBUS INDUSTRIE,2282,4,7248.0,80753.46252
757-232,03/09/1990,BOEING,631,2,2750.0,31628.35902
767-322,10/04/2005,BOEING,870,0,1213.0,14513.028119999999
A320-232,07/09/2004,AIRBUS INDUSTRIE,2290,4,9035.0,102157.68452
757-232,06/19/1990,BOEING,303,2,3542.0,40289.8269
767-322,07/27/2005,BOEING,984,0,2837.0,33670.61148
A320-232,11/10/1999,AIRBUS INDUSTRIE,297,1,5991.0,66592.87986
757-232,06/14/2007,BOEING,1617,0,2970.0,34695.76106
767-322,07/26/2005,BOEING,984,0,3140.0,37296.4545
757-232,10/04/2007,BOEING,1617,0,2111.0,23237.26026
767-322,07/28/2005,BOEING,984,0,1686.0,20538.39708
757-232,07/24/2007,BOEING,1617,2,5351.0,60627.05648
767-322,07/26/2005,BOEING,984,0,3824.0,45885.50208
757-232,12/27/1990,BOEING,1512,2,2459.0,27537.41674
767-322,11/04/2005,BOEING,984,0,1822.0,20538.39708
757-232,02/15/1991,BOEING,1617,1,3912.0,45819.51914
767-322,05/14/1997,BOEING,984,0,2413.0,28514.28612
757-232,02/15/1991,BOEING,1429,3,3118.0,35828.73642
767-322,06/13/1997,BOEING,984,0,1016.0,12483.65038
757-232,06/28/1991,BOEING,1617,3,3618.0,41595.00164
767-322,12/03/1998,BOEING,48,0,2769.0,36327.63182
757-232,03/06/2007,BOEING,1617,2,3958.0,44834.60306
767-322,07/28/2004,BOEING,48,0,2784.0,35349.1531
757-232,03/22/1991,BOEING,1512,0,3339.0,36795.94976
767-322,08/26/1998,BOEING,48,0,2480.0,31629.96836
757-232,06/28/1991,BOEING,1512,0,2394.0,26484.90838
767-322,11/24/1998,BOEING,48,0,3709.0,46738.45228
757-232,06/26/1991,BOEING,1073,0,3862.0,44268.11538
767-322,03/19/1999,BOEING,48,0,3645.0,49234.53862
757-232,07/01/1991,BOEING,303,3,2790.0,31671.8112
767-322,06/30/1999,BOEING,48,0,1261.0,15784.406719999999
757-232,09/28/1999,BOEING,2049,0,4250.0,48545.7411
757-232,10/08/1999,BOEING,2049,0,2472.0,28076.54564
757-232,11/22/1999,BOEING,231,0,3354.0,38488.97544
757-232,01/25/2000,BOEING,383,0,397.0,4607.54042
757-232,01/10/1991,BOEING,1617,3,2400.0,27318.5465
DC-9-51,08/21/2000,MCDONNELL DOUGLAS,1817,0,554.0,6026.9783
767-322,09/02/1999,BOEING,48,0,2955.0,37684.30544
757-224,02/04/1999,BOEING,1637,0,726.0,8510.18992
757-232,01/13/1992,BOEING,1617,2,2567.0,28709.01626
DC-9-51,08/17/2000,MCDONNELL DOUGLAS,851,3,426.0,4609.14976
767-322,10/05/1999,BOEING,48,0,2341.0,27680.648
757-232,02/24/1992,BOEING,2159,1,3113.0,34887.27252
767-322,12/23/1999,BOEING,48,0,2351.0,30450.32214
757-232,02/25/1992,BOEING,465,0,3461.0,40178.78244
757-232,03/26/1992,BOEING,1512,1,2926.0,31951.83636
757-232,09/17/1992,BOEING,303,2,2676.0,31580.07882
DC-9-51,08/31/2000,MCDONNELL DOUGLAS,1726,0,86.0,806.27934
757-232,06/03/1992,BOEING,1617,2,3412.0,39594.59202
DC-9-51,08/31/2000,MCDONNELL DOUGLAS,851,0,734.0,7333.76238
757-232,05/26/1992,BOEING,303,0,807.0,9295.54784
DC-9-51,08/31/2000,MCDONNELL DOUGLAS,1163,0,581.0,6442.18802
757-232,06/29/1992,BOEING,631,3,2593.0,29983.61354
757-232,11/13/1992,BOEING,231,1,3731.0,43836.81226
757-232,11/20/1992,BOEING,1512,0,2590.0,28791.0926
757-232,11/06/2007,BOEING,1617,3,2265.0,25895.88994
757-232,11/07/2007,BOEING,465,1,3740.0,42483.35732
757-232,06/24/1993,BOEING,465,1,2650.0,30403.65128
757-232,06/24/1993,BOEING,231,1,4104.0,46558.2062
757-232,03/31/1995,BOEING,1512,1,4134.0,46105.98166
757-232,09/21/1995,BOEING,1429,1,2797.0,31980.80448
757-232,05/05/1998,BOEING,1512,1,3303.0,37759.94442
757-232,05/22/1998,BOEING,1617,4,4000.0,45196.70456
757-232,06/18/1998,BOEING,1429,2,3340.0,39036.15104
757-232,06/29/1998,BOEING,1512,2,3226.0,37307.71988
757-232,09/04/1998,BOEING,1512,1,3587.0,41176.57324
737-3TO,10/01/1985,BOEING,1863,0,1027.0,12520.6652
737-3TO,10/26/1987,BOEING,1683,0,587.0,6675.54232
