2008,737-7H4,10/09/2001,BOEING,50,0,82.0,22145.34161
2008,737-7H4,10/12/2004,BOEING,100,0,162.0,42454.65839
2008,737-7H4,10/13/2006,BOEING,50,0,88.0,23045.96273
2008,737-7H4,10/15/2007,BOEING,48,0,89.0,23341.61491
2008,737-7H4,10/18/2000,BOEING,56,0,97.0,26224.84472
2008,737-7H4,10/18/2004,BOEING,52,0,81.0,21011.18012
2008,737-7H4,10/19/2004,BOEING,60,0,101.0,26362.73292
2008,737-7H4,10/20/1999,BOEING,44,0,95.0,25703.10559
2008,737-7H4,10/24/2006,BOEING,46,0,71.0,18550.31056
2008,737-7H4,10/25/1999,BOEING,48,0,91.0,24381.36646
2008,737-7H4,10/25/2000,BOEING,44,0,73.0,19327.95031
2008,737-7H4,10/25/2006,BOEING,50,0,75.0,19028.57143
2008,737-7H4,10/26/2000,BOEING,46,0,84.0,21781.36646
2008,737-7H4,10/28/2003,BOEING,44,0,91.0,25273.29193
2008,737-7H4,10/29/2004,BOEING,48,0,68.0,17459.62733
2008,737-7H4,11/01/2004,BOEING,52,0,85.0,21530.43478
2008,737-7H4,11/03/2003,BOEING,40,0,76.0,20223.60248
2008,737-7H4,11/04/2003,BOEING,48,0,90.0,24152.79503
2008,737-7H4,11/04/2004,BOEING,56,0,85.01,22821.11801
2008,737-7H4,11/05/2004,BOEING,42,0,61.0,15916.77019
2008,737-7H4,11/09/1998,BOEING,48,0,75.0,18878.26087
2008,737-7H4,11/13/2002,BOEING,48,0,75.0,19382.60870
2008,737-7H4,11/14/2007,BOEING,50,0,88.0,23911.80124
2008,737-7H4,11/15/2006,BOEING,46,0,83.0,22891.92547
2008,737-7H4,11/16/2005,BOEING,48,0,82.0,21709.31677
2008,737-7H4,11/17/1999,BOEING,40,0,69.0,18462.11180
2008,737-7H4,11/19/2007,BOEING,56,0,93.0,24991.30435
2008,737-7H4,11/21/2005,BOEING,50,0,75.0,19703.10559
2008,737-7H4,11/21/2007,BOEING,48,0,80.01,21762.73292
2008,737-7H4,11/23/1998,BOEING,52,0,92.0,23828.57143
2008,737-7H4,11/23/2004,BOEING,100,0,172.01,45335.40373
2008,737-7H4,12/01/1999,BOEING,36,0,70.0,18757.76398
2008,737-7H4,12/02/2004,BOEING,54,0,100.01,26604.96894
2008,737-7H4,12/03/1999,BOEING,52,0,82.0,21586.33540
2008,737-7H4,12/04/2007,BOEING,48,0,85.0,22493.16770
2008,737-7H4,12/05/2000,BOEING,54,0,89.0,23212.42236
2008,737-7H4,12/05/2006,BOEING,52,0,69.0,18596.27329
2008,737-7H4,12/06/2000,BOEING,50,0,76.0,19724.22360
2008,737-7H4,12/08/1998,BOEING,54,0,89.0,23406.21118
2008,737-7H4,12/09/1999,BOEING,56,0,86.01,22072.04969
2008,737-7H4,12/12/2007,BOEING,36,0,79.0,21642.23602
2008,737-7H4,12/15/1999,BOEING,56,0,101.0,26672.04969
2008,737-7H4,12/15/2005,BOEING,42,0,82.0,22636.02484
2008,737-7H4,12/18/1999,BOEING,44,0,82.0,22465.83851
2008,737-7H4,12/18/2003,BOEING,58,0,94.0,24623.60248
2008,737-7H4,12/20/2002,BOEING,60,0,99.0,26267.08075
2008,737-7H4,12/21/2007,BOEING,52,0,97.01,25726.70807
2008,737-7H4,12/31/2007,BOEING,46,0,69.0,16963.97516
2008,737-7Q8,07/30/2003,BOEING,48,0,79.0,20806.21118
2008,747-2B5F,07/14/2006,BOEING,52,0,87.0,22884.47205
2008,NA,NA,NA,122,0,160.0,38986.33540
2008,T337G,04/18/2007,CESSNA,50,0,82.0,21124.22360
